PhilSamsang,2016-07-20T14:21:05.000-05:00,standing
PhilSamsang,2016-07-20T14:21:26.000-05:00,standing
PhilSamsang,2016-07-20T14:23:37.000-05:00,standing
PhilSamsang,2016-07-20T14:25:08.000-05:00,standing
PhilSamsang,2016-07-20T14:26:24.000-05:00,standing
PhilSamsang,2016-07-20T14:26:45.000-05:00,sitting
PhilSamsang,2016-07-20T14:56:50.000-05:00,sitting
PhilSamsang,2016-07-20T14:57:08.000-05:00,sitting
PhilSamsang,2016-07-20T14:57:27.000-05:00,sitting
PhilSamsang,2016-07-20T14:57:47.000-05:00,sitting
PhilSamsang,2016-07-20T14:59:27.000-05:00,sitting
PhilSamsang,2016-07-20T14:59:46.000-05:00,sitting
PhilSamsang,2016-07-20T15:00:05.000-05:00,sitting
PhilSamsang,2016-07-20T15:00:24.000-05:00,sitting
PhilSamsang,2016-07-20T15:01:00.000-05:00,sitting
PhilSamsang,2016-07-20T15:01:47.000-05:00,standing
PhilSamsang,2016-07-20T15:02:06.000-05:00,standing
PhilSamsang,2016-07-20T15:02:25.000-05:00,standing
PhilSamsang,2016-07-20T15:02:44.000-05:00,standing
PhilSamsang,2016-07-20T15:03:03.000-05:00,sitting
PhilSamsang,2016-07-20T15:03:22.000-05:00,sitting
PhilSamsang,2016-07-20T15:04:10.000-05:00,sitting
PhilSamsang,2016-07-20T15:04:38.000-05:00,sitting
PhilSamsang,2016-07-20T15:04:57.000-05:00,sitting
PhilSamsang,2016-07-20T15:08:31.000-05:00,sitting
PhilSamsang,2016-07-20T15:08:49.000-05:00,sitting
PhilSamsang,2016-07-20T15:09:08.000-05:00,sitting
PhilSamsang,2016-07-20T15:09:27.000-05:00,standing
PhilSamsang,2016-07-20T15:09:59.000-05:00,standing
PhilSamsang,2016-07-20T15:10:56.000-05:00,standing
PhilSamsang,2016-07-20T15:11:34.000-05:00,sitting
PhilSamsang,2016-07-20T15:12:42.000-05:00,sitting
PhilSamsang,2016-07-20T15:13:27.000-05:00,lying
PhilSamsang,2016-07-20T15:13:46.000-05:00,sitting
PhilSamsang,2016-07-20T15:14:05.000-05:00,sitting
PhilSamsang,2016-07-20T15:14:34.000-05:00,sitting
PhilSamsang,2016-07-20T15:14:53.000-05:00,standing
PhilSamsang,2016-07-20T15:15:22.000-05:00,standing
PhilSamsang,2016-07-20T15:15:49.000-05:00,sitting
PhilSamsang,2016-07-20T15:19:00.000-05:00,sitting
PhilSamsang,2016-07-20T15:25:05.000-05:00,sitting
PhilSamsang,2016-07-20T15:26:57.000-05:00,sitting
PhilSamsang,2016-07-20T15:27:20.000-05:00,sitting
PhilSamsang,2016-07-20T15:27:54.000-05:00,sitting
PhilSamsang,2016-07-20T15:29:05.000-05:00,sitting
PhilSamsang,2016-07-20T15:29:31.000-05:00,sitting
PhilSamsang,2016-07-20T15:39:17.000-05:00,sitting
PhilSamsang,2016-07-20T15:41:25.000-05:00,sitting
PhilSamsang,2016-07-20T15:41:44.000-05:00,sitting
PhilSamsang,2016-07-20T15:42:03.000-05:00,sitting
PhilSamsang,2016-07-20T15:42:22.000-05:00,sitting
PhilSamsang,2016-07-20T15:42:41.000-05:00,sitting
PhilSamsang,2016-07-20T15:43:09.000-05:00,sitting
PhilSamsang,2016-07-20T15:43:29.000-05:00,sitting
PhilSamsang,2016-07-20T15:43:47.000-05:00,sitting
PhilSamsang,2016-07-20T15:44:06.000-05:00,sitting
PhilSamsang,2016-07-20T15:44:27.000-05:00,sitting
PhilSamsang,2016-07-20T15:45:37.000-05:00,sitting
PhilSamsang,2016-07-20T15:46:30.000-05:00,sitting
PhilSamsang,2016-07-20T15:46:48.000-05:00,sitting
PhilSamsang,2016-07-20T15:47:09.000-05:00,sitting
PhilSamsang,2016-07-20T15:51:24.000-05:00,sitting
PhilSamsang,2016-07-20T15:55:40.000-05:00,sitting
PhilSamsang,2016-07-20T15:56:30.000-05:00,sitting
PhilSamsang,2016-07-20T16:00:02.000-05:00,sitting
PhilSamsang,2016-07-20T16:00:21.000-05:00,sitting
PhilSamsang,2016-07-20T16:00:47.000-05:00,sitting
PhilSamsang,2016-07-20T16:02:17.000-05:00,sitting
PhilSamsang,2016-07-20T16:09:33.000-05:00,sitting
PhilSamsang,2016-07-20T16:09:52.000-05:00,sitting
PhilSamsang,2016-07-20T16:10:34.000-05:00,sitting
PhilSamsang,2016-07-20T16:14:43.000-05:00,sitting
PhilSamsang,2016-07-20T16:16:37.000-05:00,sitting
PhilSamsang,2016-07-20T16:22:17.000-05:00,sitting
PhilSamsang,2016-07-20T16:23:56.000-05:00,sitting
PhilSamsang,2016-07-20T16:24:06.000-05:00,sitting
PhilSamsang,2016-07-20T16:24:25.000-05:00,sitting
PhilSamsang,2016-07-20T16:24:57.000-05:00,sitting
PhilSamsang,2016-07-20T16:25:35.000-05:00,sitting
PhilSamsang,2016-07-20T16:26:05.000-05:00,sitting
PhilSamsang,2016-07-20T16:26:25.000-05:00,sitting
PhilSamsang,2016-07-20T16:26:46.000-05:00,standing
PhilSamsang,2016-07-20T16:34:31.000-05:00,sitting
PhilSamsang,2016-07-20T16:34:37.000-05:00,sitting
PhilSamsang,2016-07-20T16:34:47.000-05:00,sitting
PhilSamsang,2016-07-20T16:34:58.000-05:00,sitting
PhilSamsang,2016-07-20T16:35:08.000-05:00,sitting
PhilSamsang,2016-07-20T16:35:19.000-05:00,sitting
PhilSamsang,2016-07-20T16:35:24.000-05:00,sitting
PhilSamsang,2016-07-20T16:35:47.000-05:00,sitting
PhilSamsang,2016-07-20T16:36:09.000-05:00,sitting
PhilSamsang,2016-07-20T16:36:19.000-05:00,sitting
PhilSamsang,2016-07-20T16:36:31.000-05:00,sitting
PhilSamsang,2016-07-20T16:36:49.000-05:00,sitting
PhilSamsang,2016-07-20T16:37:08.000-05:00,sitting
PhilSamsang,2016-07-20T16:37:32.000-05:00,standing
PhilSamsang,2016-07-20T16:37:51.000-05:00,standing
PhilSamsang,2016-07-20T16:38:10.000-05:00,sitting
PhilSamsang,2016-07-20T16:38:42.000-05:00,sitting
PhilSamsang,2016-07-20T16:39:08.000-05:00,standing
PhilSamsang,2016-07-20T16:39:27.000-05:00,standing
PhilSamsang,2016-07-20T16:39:46.000-05:00,lying
PhilSamsang,2016-07-20T16:40:05.000-05:00,standing
PhilSamsang,2016-07-20T16:40:24.000-05:00,sitting
PhilSamsang,2016-07-20T16:40:45.000-05:00,standing
PhilSamsang,2016-07-20T16:41:04.000-05:00,sitting
PhilSamsang,2016-07-20T16:41:24.000-05:00,sitting
PhilSamsang,2016-07-20T16:41:44.000-05:00,sitting
PhilSamsang,2016-07-20T16:42:03.000-05:00,standing
PhilSamsang,2016-07-20T16:42:22.000-05:00,standing
PhilSamsang,2016-07-20T16:42:45.000-05:00,standing
PhilSamsang,2016-07-20T16:43:03.000-05:00,sitting
PhilSamsang,2016-07-20T16:43:26.000-05:00,standing
PhilSamsang,2016-07-20T16:43:45.000-05:00,standing
PhilSamsang,2016-07-20T16:44:04.000-05:00,standing
PhilSamsang,2016-07-20T16:44:25.000-05:00,standing
PhilSamsang,2016-07-20T16:44:44.000-05:00,standing
PhilSamsang,2016-07-20T16:45:03.000-05:00,standing
PhilSamsang,2016-07-20T16:45:22.000-05:00,standing
PhilSamsang,2016-07-20T16:45:41.000-05:00,standing
PhilSamsang,2016-07-20T16:46:00.000-05:00,standing
PhilSamsang,2016-07-20T16:46:29.000-05:00,standing
PhilSamsang,2016-07-20T16:46:48.000-05:00,sitting
PhilSamsang,2016-07-20T16:47:08.000-05:00,sitting
PhilSamsang,2016-07-20T16:47:27.000-05:00,sitting
PhilSamsang,2016-07-20T16:47:46.000-05:00,sitting
PhilSamsang,2016-07-20T16:48:20.000-05:00,sitting
PhilSamsang,2016-07-20T16:48:39.000-05:00,standing
PhilSamsang,2016-07-20T16:48:58.000-05:00,sitting
PhilSamsang,2016-07-20T16:49:17.000-05:00,sitting
PhilSamsang,2016-07-20T16:49:36.000-05:00,sitting
PhilSamsang,2016-07-20T16:49:55.000-05:00,sitting
PhilSamsang,2016-07-20T16:50:14.000-05:00,sitting
PhilSamsang,2016-07-20T16:50:33.000-05:00,lying
PhilSamsang,2016-07-20T16:50:52.000-05:00,sitting
PhilSamsang,2016-07-20T16:51:12.000-05:00,sitting
PhilSamsang,2016-07-20T16:51:31.000-05:00,sitting
PhilSamsang,2016-07-20T16:51:50.000-05:00,sitting
PhilSamsang,2016-07-20T16:52:09.000-05:00,sitting
PhilSamsang,2016-07-20T16:52:28.000-05:00,sitting
PhilSamsang,2016-07-20T16:52:47.000-05:00,sitting
PhilSamsang,2016-07-20T16:53:06.000-05:00,sitting
PhilSamsang,2016-07-20T16:53:25.000-05:00,sitting
PhilSamsang,2016-07-20T16:53:44.000-05:00,sitting
PhilSamsang,2016-07-20T16:54:03.000-05:00,sitting
PhilSamsang,2016-07-20T16:54:22.000-05:00,sitting
PhilSamsang,2016-07-20T16:55:18.000-05:00,sitting
PhilSamsang,2016-07-20T16:55:37.000-05:00,sitting
PhilSamsang,2016-07-20T16:56:01.000-05:00,sitting
PhilSamsang,2016-07-20T16:56:20.000-05:00,sitting
PhilSamsang,2016-07-20T16:56:41.000-05:00,sitting
PhilSamsang,2016-07-20T16:57:02.000-05:00,sitting
PhilSamsang,2016-07-20T16:57:21.000-05:00,sitting
PhilSamsang,2016-07-20T16:57:40.000-05:00,sitting
PhilSamsang,2016-07-20T16:57:59.000-05:00,sitting
PhilSamsang,2016-07-20T16:58:49.000-05:00,sitting
PhilSamsang,2016-07-20T16:59:08.000-05:00,sitting
PhilSamsang,2016-07-20T16:59:55.000-05:00,sitting
PhilSamsang,2016-07-20T17:00:18.000-05:00,sitting
PhilSamsang,2016-07-20T17:00:37.000-05:00,sitting
PhilSamsang,2016-07-20T17:00:57.000-05:00,sitting
PhilSamsang,2016-07-20T17:01:16.000-05:00,sitting
PhilSamsang,2016-07-20T17:01:35.000-05:00,sitting
PhilSamsang,2016-07-20T17:01:54.000-05:00,standing
PhilSamsang,2016-07-20T17:02:13.000-05:00,standing
PhilSamsang,2016-07-20T17:02:32.000-05:00,standing
PhilSamsang,2016-07-20T17:02:51.000-05:00,standing
PhilSamsang,2016-07-20T17:03:10.000-05:00,standing
PhilSamsang,2016-07-20T17:03:29.000-05:00,standing
PhilSamsang,2016-07-20T17:03:48.000-05:00,standing
PhilSamsang,2016-07-20T17:04:21.000-05:00,standing
PhilSamsang,2016-07-20T17:04:40.000-05:00,standing
PhilSamsang,2016-07-20T17:04:59.000-05:00,standing
PhilSamsang,2016-07-20T17:05:18.000-05:00,standing
PhilSamsang,2016-07-20T17:05:37.000-05:00,standing
PhilSamsang,2016-07-20T17:05:56.000-05:00,standing
PhilSamsang,2016-07-20T17:06:15.000-05:00,sitting
PhilSamsang,2016-07-20T17:06:34.000-05:00,sitting
PhilSamsang,2016-07-20T17:06:53.000-05:00,standing
PhilSamsang,2016-07-20T17:07:12.000-05:00,standing
PhilSamsang,2016-07-20T17:07:31.000-05:00,standing
PhilSamsang,2016-07-20T17:07:50.000-05:00,standing
PhilSamsang,2016-07-20T17:08:11.000-05:00,standing
PhilSamsang,2016-07-20T17:08:30.000-05:00,sitting
PhilSamsang,2016-07-20T17:08:49.000-05:00,standing
PhilSamsang,2016-07-20T17:09:08.000-05:00,standing
PhilSamsang,2016-07-20T17:09:27.000-05:00,standing
PhilSamsang,2016-07-20T17:09:54.000-05:00,standing
PhilSamsang,2016-07-20T17:10:20.000-05:00,standing
PhilSamsang,2016-07-20T17:10:39.000-05:00,standing
PhilSamsang,2016-07-20T17:10:58.000-05:00,sitting
PhilSamsang,2016-07-20T17:11:17.000-05:00,sitting
PhilSamsang,2016-07-20T17:11:39.000-05:00,sitting
PhilSamsang,2016-07-20T17:12:19.000-05:00,sitting
PhilSamsang,2016-07-20T17:12:38.000-05:00,sitting
PhilSamsang,2016-07-20T17:13:04.000-05:00,sitting
PhilSamsang,2016-07-20T17:13:23.000-05:00,sitting
PhilSamsang,2016-07-20T17:13:43.000-05:00,sitting
PhilSamsang,2016-07-20T17:14:12.000-05:00,sitting
PhilSamsang,2016-07-20T17:14:45.000-05:00,sitting
PhilSamsang,2016-07-20T17:15:04.000-05:00,standing
PhilSamsang,2016-07-20T17:15:23.000-05:00,standing
PhilSamsang,2016-07-20T17:15:42.000-05:00,standing
PhilSamsang,2016-07-20T17:16:01.000-05:00,standing
PhilSamsang,2016-07-20T17:16:20.000-05:00,standing
PhilSamsang,2016-07-20T17:16:39.000-05:00,sitting
PhilSamsang,2016-07-20T17:17:10.000-05:00,sitting
PhilSamsang,2016-07-20T17:17:30.000-05:00,sitting
PhilSamsang,2016-07-20T17:17:53.000-05:00,sitting
PhilSamsang,2016-07-20T17:18:14.000-05:00,sitting
PhilSamsang,2016-07-20T17:18:46.000-05:00,sitting
PhilSamsang,2016-07-20T17:19:05.000-05:00,standing
PhilSamsang,2016-07-20T17:19:43.000-05:00,standing
PhilSamsang,2016-07-20T17:20:02.000-05:00,standing
PhilSamsang,2016-07-20T17:20:21.000-05:00,standing
PhilSamsang,2016-07-20T17:21:39.000-05:00,standing
PhilSamsang,2016-07-20T17:22:12.000-05:00,standing
PhilSamsang,2016-07-20T17:22:39.000-05:00,standing
PhilSamsang,2016-07-20T17:23:05.000-05:00,standing
PhilSamsang,2016-07-20T17:23:32.000-05:00,standing
PhilSamsang,2016-07-20T17:23:50.000-05:00,sitting
PhilSamsang,2016-07-20T17:24:09.000-05:00,standing
PhilSamsang,2016-07-20T17:24:28.000-05:00,sitting
PhilSamsang,2016-07-20T17:24:47.000-05:00,standing
PhilSamsang,2016-07-20T17:25:06.000-05:00,standing
PhilSamsang,2016-07-20T17:25:25.000-05:00,standing
PhilSamsang,2016-07-20T17:25:44.000-05:00,standing
PhilSamsang,2016-07-20T17:26:03.000-05:00,standing
PhilSamsang,2016-07-20T17:26:27.000-05:00,standing
PhilSamsang,2016-07-20T17:26:46.000-05:00,standing
PhilSamsang,2016-07-20T17:27:05.000-05:00,standing
PhilSamsang,2016-07-20T17:27:24.000-05:00,sitting
PhilSamsang,2016-07-20T17:28:05.000-05:00,lying
PhilSamsang,2016-07-20T17:28:31.000-05:00,sitting
PhilSamsang,2016-07-20T17:28:50.000-05:00,standing
PhilSamsang,2016-07-20T17:29:41.000-05:00,standing
PhilSamsang,2016-07-20T17:30:12.000-05:00,standing
PhilSamsang,2016-07-20T17:31:19.000-05:00,standing
PhilSamsang,2016-07-20T17:32:34.000-05:00,sitting
PhilSamsang,2016-07-20T17:32:53.000-05:00,sitting
PhilSamsang,2016-07-20T17:33:17.000-05:00,sitting
PhilSamsang,2016-07-20T17:33:54.000-05:00,sitting
PhilSamsang,2016-07-20T17:34:13.000-05:00,sitting
PhilSamsang,2016-07-20T17:34:32.000-05:00,standing
PhilSamsang,2016-07-20T17:35:01.000-05:00,lying
PhilSamsang,2016-07-20T17:35:35.000-05:00,lying
PhilSamsang,2016-07-20T17:36:49.000-05:00,lying
PhilSamsang,2016-07-20T17:37:25.000-05:00,sitting
PhilSamsang,2016-07-20T17:37:43.000-05:00,sitting
PhilSamsang,2016-07-20T17:38:02.000-05:00,sitting
PhilSamsang,2016-07-20T17:38:40.000-05:00,sitting
PhilSamsang,2016-07-20T17:38:59.000-05:00,sitting
PhilSamsang,2016-07-20T17:39:19.000-05:00,sitting
PhilSamsang,2016-07-20T17:39:39.000-05:00,sitting
PhilSamsang,2016-07-20T17:40:21.000-05:00,sitting
PhilSamsang,2016-07-20T17:40:49.000-05:00,sitting
PhilSamsang,2016-07-20T17:41:09.000-05:00,sitting
PhilSamsang,2016-07-20T17:41:33.000-05:00,sitting
PhilSamsang,2016-07-20T17:42:03.000-05:00,sitting
PhilSamsang,2016-07-20T17:42:23.000-05:00,sitting
PhilSamsang,2016-07-20T17:43:01.000-05:00,sitting
PhilSamsang,2016-07-20T17:45:58.000-05:00,sitting
PhilSamsang,2016-07-20T17:58:29.000-05:00,sitting
PhilSamsang,2016-07-20T17:59:07.000-05:00,sitting
PhilSamsang,2016-07-20T17:59:30.000-05:00,sitting
PhilSamsang,2016-07-20T18:00:34.000-05:00,sitting
PhilSamsang,2016-07-20T18:00:52.000-05:00,sitting
PhilSamsang,2016-07-20T18:01:30.000-05:00,sitting
PhilSamsang,2016-07-20T18:02:47.000-05:00,sitting
PhilSamsang,2016-07-20T18:03:19.000-05:00,sitting
PhilSamsang,2016-07-20T18:04:23.000-05:00,sitting
PhilSamsang,2016-07-20T18:05:50.000-05:00,sitting
PhilSamsang,2016-07-20T18:07:47.000-05:00,sitting
PhilSamsang,2016-07-20T18:08:15.000-05:00,sitting
PhilSamsang,2016-07-20T18:08:57.000-05:00,sitting
PhilSamsang,2016-07-20T18:10:24.000-05:00,sitting
PhilSamsang,2016-07-20T18:11:12.000-05:00,sitting
PhilSamsang,2016-07-20T18:13:31.000-05:00,sitting
PhilSamsang,2016-07-20T18:15:22.000-05:00,sitting
PhilSamsang,2016-07-20T18:15:41.000-05:00,sitting
PhilSamsang,2016-07-20T18:16:00.000-05:00,sitting
PhilSamsang,2016-07-20T18:16:19.000-05:00,sitting
PhilSamsang,2016-07-20T18:16:38.000-05:00,sitting
PhilSamsang,2016-07-20T18:16:57.000-05:00,sitting
PhilSamsang,2016-07-20T18:17:17.000-05:00,standing
PhilSamsang,2016-07-20T18:17:36.000-05:00,sitting
PhilSamsang,2016-07-20T18:18:02.000-05:00,sitting
PhilSamsang,2016-07-20T18:19:21.000-05:00,sitting
PhilSamsang,2016-07-20T18:23:00.000-05:00,sitting
PhilSamsang,2016-07-20T18:23:59.000-05:00,sitting
PhilSamsang,2016-07-20T18:24:18.000-05:00,sitting
PhilSamsang,2016-07-20T18:24:37.000-05:00,sitting
PhilSamsang,2016-07-20T18:26:27.000-05:00,sitting
PhilSamsang,2016-07-20T18:27:02.000-05:00,sitting
PhilSamsang,2016-07-20T18:28:00.000-05:00,sitting
PhilSamsang,2016-07-20T18:28:45.000-05:00,standing
PhilSamsang,2016-07-20T18:29:04.000-05:00,sitting
PhilSamsang,2016-07-20T18:29:52.000-05:00,sitting
PhilSamsang,2016-07-20T18:30:11.000-05:00,sitting
PhilSamsang,2016-07-20T18:31:10.000-05:00,sitting
PhilSamsang,2016-07-20T18:31:29.000-05:00,sitting
PhilSamsang,2016-07-20T18:32:13.000-05:00,sitting
PhilSamsang,2016-07-20T18:34:02.000-05:00,sitting
PhilSamsang,2016-07-20T18:34:43.000-05:00,sitting
PhilSamsang,2016-07-20T18:35:02.000-05:00,sitting
PhilSamsang,2016-07-20T18:35:23.000-05:00,lying
PhilSamsang,2016-07-20T18:36:07.000-05:00,sitting
PhilSamsang,2016-07-20T18:36:28.000-05:00,sitting
PhilSamsang,2016-07-20T18:36:46.000-05:00,sitting
PhilSamsang,2016-07-20T18:37:12.000-05:00,sitting
PhilSamsang,2016-07-20T18:37:40.000-05:00,sitting
PhilSamsang,2016-07-20T18:38:04.000-05:00,sitting
PhilSamsang,2016-07-20T18:38:25.000-05:00,sitting
PhilSamsang,2016-07-20T18:38:44.000-05:00,sitting
PhilSamsang,2016-07-20T18:39:03.000-05:00,sitting
PhilSamsang,2016-07-20T18:41:00.000-05:00,sitting
PhilSamsang,2016-07-20T18:42:40.000-05:00,sitting
PhilSamsang,2016-07-20T18:42:58.000-05:00,sitting
PhilSamsang,2016-07-20T18:43:17.000-05:00,sitting
PhilSamsang,2016-07-20T18:43:36.000-05:00,standing
PhilSamsang,2016-07-20T18:43:58.000-05:00,standing
PhilSamsang,2016-07-20T18:44:17.000-05:00,sitting
PhilSamsang,2016-07-20T18:44:36.000-05:00,sitting
PhilSamsang,2016-07-20T18:44:55.000-05:00,sitting
PhilSamsang,2016-07-20T18:45:14.000-05:00,sitting
PhilSamsang,2016-07-20T18:45:40.000-05:00,sitting
PhilSamsang,2016-07-20T18:45:58.000-05:00,sitting
PhilSamsang,2016-07-20T18:46:22.000-05:00,sitting
PhilSamsang,2016-07-20T18:46:40.000-05:00,sitting
PhilSamsang,2016-07-20T18:48:23.000-05:00,sitting
PhilSamsang,2016-07-20T18:49:34.000-05:00,sitting
PhilSamsang,2016-07-20T18:49:53.000-05:00,sitting
PhilSamsang,2016-07-20T18:50:12.000-05:00,standing
PhilSamsang,2016-07-20T18:50:35.000-05:00,standing
PhilSamsang,2016-07-20T18:50:53.000-05:00,standing
PhilSamsang,2016-07-20T18:51:37.000-05:00,standing
PhilSamsang,2016-07-20T18:52:10.000-05:00,standing
PhilSamsang,2016-07-20T18:52:29.000-05:00,standing
PhilSamsang,2016-07-20T18:52:51.000-05:00,sitting
PhilSamsang,2016-07-20T18:53:10.000-05:00,standing
PhilSamsang,2016-07-20T18:53:29.000-05:00,sitting
PhilSamsang,2016-07-20T18:54:33.000-05:00,sitting
PhilSamsang,2016-07-20T18:55:16.000-05:00,sitting
PhilSamsang,2016-07-20T18:56:49.000-05:00,sitting
PhilSamsang,2016-07-20T18:57:08.000-05:00,sitting
PhilSamsang,2016-07-20T18:58:15.000-05:00,sitting
PhilSamsang,2016-07-20T18:58:34.000-05:00,lying
PhilSamsang,2016-07-20T18:58:53.000-05:00,lying
PhilSamsang,2016-07-20T18:59:12.000-05:00,sitting
PhilSamsang,2016-07-20T18:59:47.000-05:00,sitting
PhilSamsang,2016-07-20T19:00:08.000-05:00,sitting
PhilSamsang,2016-07-20T19:02:19.000-05:00,sitting
PhilSamsang,2016-07-20T19:02:41.000-05:00,sitting
PhilSamsang,2016-07-20T19:03:02.000-05:00,sitting
PhilSamsang,2016-07-20T19:04:49.000-05:00,sitting
PhilSamsang,2016-07-20T19:07:13.000-05:00,sitting
PhilSamsang,2016-07-20T19:08:18.000-05:00,sitting
PhilSamsang,2016-07-20T19:08:36.000-05:00,sitting
PhilSamsang,2016-07-20T19:09:16.000-05:00,sitting
PhilSamsang,2016-07-20T19:09:42.000-05:00,sitting
PhilSamsang,2016-07-20T19:10:32.000-05:00,sitting
PhilSamsang,2016-07-20T19:11:00.000-05:00,sitting
PhilSamsang,2016-07-20T19:11:50.000-05:00,sitting
PhilSamsang,2016-07-20T19:12:10.000-05:00,sitting
PhilSamsang,2016-07-20T19:14:06.000-05:00,sitting
PhilSamsang,2016-07-20T19:14:51.000-05:00,standing
PhilSamsang,2016-07-20T19:15:17.000-05:00,standing
PhilSamsang,2016-07-20T19:17:06.000-05:00,standing
PhilSamsang,2016-07-20T19:21:04.000-05:00,standing
PhilSamsang,2016-07-20T19:21:50.000-05:00,sitting
PhilSamsang,2016-07-20T19:22:30.000-05:00,sitting
PhilSamsang,2016-07-20T19:22:49.000-05:00,lying
PhilSamsang,2016-07-20T19:23:08.000-05:00,standing
PhilSamsang,2016-07-20T19:23:34.000-05:00,sitting
PhilSamsang,2016-07-20T19:23:58.000-05:00,lying
PhilSamsang,2016-07-20T19:24:17.000-05:00,sitting
PhilSamsang,2016-07-20T19:24:40.000-05:00,sitting
PhilSamsang,2016-07-20T19:25:20.000-05:00,sitting
PhilSamsang,2016-07-20T19:25:39.000-05:00,sitting
PhilSamsang,2016-07-20T19:26:21.000-05:00,sitting
PhilSamsang,2016-07-20T19:27:03.000-05:00,sitting
PhilSamsang,2016-07-20T19:29:36.000-05:00,sitting
PhilSamsang,2016-07-20T19:30:12.000-05:00,sitting
PhilSamsang,2016-07-20T19:33:13.000-05:00,sitting
PhilSamsang,2016-07-20T19:34:47.000-05:00,sitting
PhilSamsang,2016-07-20T19:36:14.000-05:00,sitting
PhilSamsang,2016-07-20T19:37:22.000-05:00,sitting
PhilSamsang,2016-07-20T19:37:55.000-05:00,sitting
PhilSamsang,2016-07-20T19:38:14.000-05:00,sitting
PhilSamsang,2016-07-20T19:38:40.000-05:00,sitting
PhilSamsang,2016-07-20T19:38:58.000-05:00,sitting
PhilSamsang,2016-07-20T19:39:21.000-05:00,sitting
PhilSamsang,2016-07-20T19:39:59.000-05:00,sitting
PhilSamsang,2016-07-20T19:40:20.000-05:00,lying
PhilSamsang,2016-07-20T19:41:09.000-05:00,lying
PhilSamsang,2016-07-20T19:42:16.000-05:00,lying
PhilSamsang,2016-07-20T19:42:50.000-05:00,lying
PhilSamsang,2016-07-20T19:43:25.000-05:00,lying
PhilSamsang,2016-07-20T19:43:58.000-05:00,lying
PhilSamsang,2016-07-20T19:44:21.000-05:00,standing
PhilSamsang,2016-07-20T19:44:40.000-05:00,sitting
PhilSamsang,2016-07-20T19:45:05.000-05:00,sitting
PhilSamsang,2016-07-20T19:45:24.000-05:00,sitting
PhilSamsang,2016-07-20T19:45:43.000-05:00,standing
PhilSamsang,2016-07-20T19:49:38.000-05:00,sitting
PhilSamsang,2016-07-20T19:49:52.000-05:00,sitting
PhilSamsang,2016-07-20T19:50:03.000-05:00,sitting
PhilSamsang,2016-07-20T19:50:13.000-05:00,sitting
PhilSamsang,2016-07-20T19:50:23.000-05:00,sitting
PhilSamsang,2016-07-20T19:50:34.000-05:00,sitting
PhilSamsang,2016-07-20T19:50:44.000-05:00,sitting
PhilSamsang,2016-07-20T19:51:07.000-05:00,sitting
PhilSamsang,2016-07-20T20:30:47.000-05:00,sitting
PhilSamsang,2016-07-20T20:31:06.000-05:00,sitting
PhilSamsang,2016-07-20T20:31:25.000-05:00,sitting
PhilSamsang,2016-07-20T20:31:44.000-05:00,sitting
PhilSamsang,2016-07-20T20:32:06.000-05:00,standing
PhilSamsang,2016-07-20T20:32:25.000-05:00,standing
PhilSamsang,2016-07-20T20:32:50.000-05:00,standing
PhilSamsang,2016-07-20T20:33:09.000-05:00,standing
PhilSamsang,2016-07-20T20:34:03.000-05:00,standing
PhilSamsang,2016-07-20T20:34:59.000-05:00,standing
PhilSamsang,2016-07-20T20:35:18.000-05:00,sitting
PhilSamsang,2016-07-20T20:35:37.000-05:00,sitting
PhilSamsang,2016-07-20T20:35:56.000-05:00,standing
PhilSamsang,2016-07-20T20:36:15.000-05:00,sitting
PhilSamsang,2016-07-20T20:36:34.000-05:00,sitting
PhilSamsang,2016-07-20T20:36:53.000-05:00,sitting
PhilSamsang,2016-07-20T20:37:12.000-05:00,sitting
PhilSamsang,2016-07-20T20:37:44.000-05:00,sitting
PhilSamsang,2016-07-20T20:38:03.000-05:00,sitting
PhilSamsang,2016-07-20T20:38:22.000-05:00,sitting
PhilSamsang,2016-07-20T20:38:41.000-05:00,standing
PhilSamsang,2016-07-20T20:39:00.000-05:00,standing
PhilSamsang,2016-07-20T20:39:19.000-05:00,standing
PhilSamsang,2016-07-20T20:39:38.000-05:00,sitting
PhilSamsang,2016-07-20T20:39:57.000-05:00,standing
PhilSamsang,2016-07-20T20:40:16.000-05:00,sitting
PhilSamsang,2016-07-20T20:40:35.000-05:00,sitting
PhilSamsang,2016-07-20T20:40:54.000-05:00,sitting
PhilSamsang,2016-07-20T20:41:13.000-05:00,sitting
PhilSamsang,2016-07-20T20:41:32.000-05:00,standing
PhilSamsang,2016-07-20T20:41:54.000-05:00,standing
PhilSamsang,2016-07-20T20:42:16.000-05:00,standing
PhilSamsang,2016-07-20T20:42:51.000-05:00,standing
PhilSamsang,2016-07-20T20:43:10.000-05:00,standing
PhilSamsang,2016-07-20T20:43:34.000-05:00,standing
PhilSamsang,2016-07-20T20:43:54.000-05:00,standing
PhilSamsang,2016-07-20T20:44:34.000-05:00,standing
PhilSamsang,2016-07-20T20:51:31.000-05:00,standing
PhilSamsang,2016-07-20T20:52:39.000-05:00,standing
PhilSamsang,2016-07-20T20:55:22.000-05:00,standing
PhilSamsang,2016-07-20T20:56:35.000-05:00,standing
PhilSamsang,2016-07-20T20:57:23.000-05:00,standing
PhilSamsang,2016-07-20T20:57:58.000-05:00,standing
PhilSamsang,2016-07-20T20:58:17.000-05:00,sitting
